playlist_id,playlist_name,playlist_img,playlist_owner_name,playlist_owner_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,track.id,analysis_url,time_signature,added_at,is_local,primary_color,added_by.href,added_by.id,added_by.type,added_by.uri,added_by.external_urls.spotify,track.artists,track.available_markets,track.disc_number,track.duration_ms,track.episode,track.explicit,track.href,track.is_local,track.name,track.popularity,track.preview_url,track.track,track.track_number,track.type,track.uri,track.album.album_type,track.album.artists,track.album.available_markets,track.album.href,track.album.id,track.album.images,track.album.name,track.album.release_date,track.album.release_date_precision,track.album.total_tracks,track.album.type,track.album.uri,track.album.external_urls.spotify,track.external_ids.isrc,track.external_urls.spotify,video_thumbnail.url,key_name,mode_name,key_mode
37i9dQZEVXbNxXF4SkHj9F,Top 50 - South Korea,https://charts-images.scdn.co/assets/locale_en/regional/daily/region_kr_large.jpg,Spotify,spotify,0.381,0.405,1,-7.325,1,0.0325,0.629,0,0.418,0.273,130.94,2jidjmWNeRmKgLjXhW52Gz,https://api.spotify.com/v1/audio-analysis/2jidjmWNeRmKgLjXhW52Gz,4,2024-01-14T09:11:19Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,207386,FALSE,FALSE,https://api.spotify.com/v1/tracks/2jidjmWNeRmKgLjXhW52Gz,FALSE,"Our Blues, Our Life",62,https://p.scdn.co/mp3-preview/842ccf35f54511c308c9c4dcc6227b84de76fd67?cid=11316700cb0f41c1a913f701926e9b1d,TRUE,4,track,spotify:track:2jidjmWNeRmKgLjXhW52Gz,album,,,https://api.spotify.com/v1/albums/5ITErfEiF1nEo8KTRgLv43,5ITErfEiF1nEo8KTRgLv43,,IM HERO,2022-05-02,day,12,album,spotify:album:5ITErfEiF1nEo8KTRgLv43,https://open.spotify.com/album/5ITErfEiF1nEo8KTRgLv43,KSA012157394,https://open.spotify.com/track/2jidjmWNeRmKgLjXhW52Gz,NA,C#,major,C# major
37i9dQZEVXbNxXF4SkHj9F,Top 50 - South Korea,https://charts-images.scdn.co/assets/locale_en/regional/daily/region_kr_large.jpg,Spotify,spotify,0.579,0.63,8,-7.758,1,0.058,0.257,0.00462,0.0986,0.552,155.96,5h1BN75CEh8wdSwE1xrbSe,https://api.spotify.com/v1/audio-analysis/5h1BN75CEh8wdSwE1xrbSe,4,2024-01-14T09:11:19Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,187026,FALSE,FALSE,https://api.spotify.com/v1/tracks/5h1BN75CEh8wdSwE1xrbSe,FALSE,Slow Dancing,92,https://p.scdn.co/mp3-preview/0a655b364caef39379d42b81d656fabed20539d6?cid=11316700cb0f41c1a913f701926e9b1d,TRUE,4,track,spotify:track:5h1BN75CEh8wdSwE1xrbSe,single,,,https://api.spotify.com/v1/albums/7ixOAT89NSsgUITYc5ByB5,7ixOAT89NSsgUITYc5ByB5,,Layover,2023-09-08,day,6,album,spotify:album:7ixOAT89NSsgUITYc5ByB5,https://open.spotify.com/album/7ixOAT89NSsgUITYc5ByB5,USA2P2339031,https://open.spotify.com/track/5h1BN75CEh8wdSwE1xrbSe,NA,G#,major,G# major
37i9dQZEVXbNxXF4SkHj9F,Top 50 - South Korea,https://charts-images.scdn.co/assets/locale_en/regional/daily/region_kr_large.jpg,Spotify,spotify,0.606,0.729,0,-4.555,1,0.0804,0.268,0,0.271,0.527,73.967,4Cr43xPo7bwyCcL1g3yVCu,https://api.spotify.com/v1/audio-analysis/4Cr43xPo7bwyCcL1g3yVCu,4,2024-01-14T09:11:19Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,256372,FALSE,FALSE,https://api.spotify.com/v1/tracks/4Cr43xPo7bwyCcL1g3yVCu,FALSE,A bientot,61,https://p.scdn.co/mp3-preview/99e5ef237ad480a50f048e9f2281e2d6f794bc7c?cid=11316700cb0f41c1a913f701926e9b1d,TRUE,6,track,spotify:track:4Cr43xPo7bwyCcL1g3yVCu,album,,,https://api.spotify.com/v1/albums/5ITErfEiF1nEo8KTRgLv43,5ITErfEiF1nEo8KTRgLv43,,IM HERO,2022-05-02,day,12,album,spotify:album:5ITErfEiF1nEo8KTRgLv43,https://open.spotify.com/album/5ITErfEiF1nEo8KTRgLv43,KSA012157396,https://open.spotify.com/track/4Cr43xPo7bwyCcL1g3yVCu,NA,C,major,C major
37i9dQZEVXbNxXF4SkHj9F,Top 50 - South Korea,https://charts-images.scdn.co/assets/locale_en/regional/daily/region_kr_large.jpg,Spotify,spotify,0.661,0.823,9,-4.329,0,0.127,0.0536,0,0.369,0.761,105.993,0VPFT123HKoQ2J6ipeDcI1,https://api.spotify.com/v1/audio-analysis/0VPFT123HKoQ2J6ipeDcI1,4,2024-01-14T09:11:19Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,214760,FALSE,FALSE,https://api.spotify.com/v1/tracks/0VPFT123HKoQ2J6ipeDcI1,FALSE,Standing Next to You (Usher Remix),83,https://p.scdn.co/mp3-preview/30245db673d941d9fc2a8f3005aebc73af158e92?cid=11316700cb0f41c1a913f701926e9b1d,TRUE,1,track,spotify:track:0VPFT123HKoQ2J6ipeDcI1,single,,,https://api.spotify.com/v1/albums/3bKfV6NFUOd6KMCkDJyEbh,3bKfV6NFUOd6KMCkDJyEbh,,Standing Next to You (Usher Remix),2023-12-01,day,1,album,spotify:album:3bKfV6NFUOd6KMCkDJyEbh,https://open.spotify.com/album/3bKfV6NFUOd6KMCkDJyEbh,USA2P2357892,https://open.spotify.com/track/0VPFT123HKoQ2J6ipeDcI1,NA,A,minor,A minor
37i9dQZEVXbNxXF4SkHj9F,Top 50 - South Korea,https://charts-images.scdn.co/assets/locale_en/regional/daily/region_kr_large.jpg,Spotify,spotify,0.9,0.62,1,-5.101,1,0.0716,0.128,9.02e-6,0.1,0.902,109.987,3Dah48XTdzVtbIl4dUn6l4,https://api.spotify.com/v1/audio-analysis/3Dah48XTdzVtbIl4dUn6l4,4,2024-01-14T09:11:19Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,160371,FALSE,FALSE,https://api.spotify.com/v1/tracks/3Dah48XTdzVtbIl4dUn6l4,FALSE,Get A Guitar,71,https://p.scdn.co/mp3-preview/32c65735fe3c43b5a0f1fd9f9ae6df337927d714?cid=11316700cb0f41c1a913f701926e9b1d,TRUE,1,track,spotify:track:3Dah48XTdzVtbIl4dUn6l4,single,,,https://api.spotify.com/v1/albums/4QzCT76QtPCyLinchwVt8l,4QzCT76QtPCyLinchwVt8l,,Get A Guitar,2023-09-04,day,2,album,spotify:album:4QzCT76QtPCyLinchwVt8l,https://open.spotify.com/album/4QzCT76QtPCyLinchwVt8l,KRA302300278,https://open.spotify.com/track/3Dah48XTdzVtbIl4dUn6l4,NA,C#,major,C# major
37i9dQZEVXbNxXF4SkHj9F,Top 50 - South Korea,https://charts-images.scdn.co/assets/locale_en/regional/daily/region_kr_large.jpg,Spotify,spotify,0.814,0.641,6,-5.957,0,0.111,0.027,0,0.0993,0.183,133.854,3r8RuvgbX9s7ammBn07D3W,https://api.spotify.com/v1/audio-analysis/3r8RuvgbX9s7ammBn07D3W,4,2024-01-14T09:11:19Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,185506,FALSE,FALSE,https://api.spotify.com/v1/tracks/3r8RuvgbX9s7ammBn07D3W,FALSE,Ditto,86,https://p.scdn.co/mp3-preview/4f048713ddfa434539dec7c3cb689f3393353edd?cid=11316700cb0f41c1a913f701926e9b1d,TRUE,1,track,spotify:track:3r8RuvgbX9s7ammBn07D3W,single,,,https://api.spotify.com/v1/albums/7bnqo1fdJU9nSfXQd3bSMe,7bnqo1fdJU9nSfXQd3bSMe,,Ditto,2022-12-19,day,1,album,spotify:album:7bnqo1fdJU9nSfXQd3bSMe,https://open.spotify.com/album/7bnqo1fdJU9nSfXQd3bSMe,USA2P2254487,https://open.spotify.com/track/3r8RuvgbX9s7ammBn07D3W,NA,F#,minor,F# minor
37i9dQZEVXbNxXF4SkHj9F,Top 50 - South Korea,https://charts-images.scdn.co/assets/locale_en/regional/daily/region_kr_large.jpg,Spotify,spotify,0.635,0.442,7,-5.919,1,0.0362,0.706,0,0.0929,0.609,110.862,2lsRp40mCRkhqULWdMbOzn,https://api.spotify.com/v1/audio-analysis/2lsRp40mCRkhqULWdMbOzn,3,2024-01-14T09:11:19Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,239026,FALSE,FALSE,https://api.spotify.com/v1/tracks/2lsRp40mCRkhqULWdMbOzn,FALSE,I Love You,60,https://p.scdn.co/mp3-preview/fb1d452169e6a41761f3d0ad744d20037e74bbb0?cid=11316700cb0f41c1a913f701926e9b1d,TRUE,9,track,spotify:track:2lsRp40mCRkhqULWdMbOzn,album,,,https://api.spotify.com/v1/albums/5ITErfEiF1nEo8KTRgLv43,5ITErfEiF1nEo8KTRgLv43,,IM HERO,2022-05-02,day,12,album,spotify:album:5ITErfEiF1nEo8KTRgLv43,https://open.spotify.com/album/5ITErfEiF1nEo8KTRgLv43,KSA012157399,https://open.spotify.com/track/2lsRp40mCRkhqULWdMbOzn,NA,G,major,G major
37i9dQZEVXbNxXF4SkHj9F,Top 50 - South Korea,https://charts-images.scdn.co/assets/locale_en/regional/daily/region_kr_large.jpg,Spotify,spotify,0.812,0.749,10,-6.389,0,0.0397,0.108,0,0.0599,0.841,134.971,56v8WEnGzLByGsDAXDiv4d,https://api.spotify.com/v1/audio-analysis/56v8WEnGzLByGsDAXDiv4d,4,2024-01-14T09:11:19Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,151373,FALSE,FALSE,https://api.spotify.com/v1/tracks/56v8WEnGzLByGsDAXDiv4d,FALSE,ETA,85,https://p.scdn.co/mp3-preview/e076cd31805e449dae7d991711df5f2ff920b375?cid=11316700cb0f41c1a913f701926e9b1d,TRUE,3,track,spotify:track:56v8WEnGzLByGsDAXDiv4d,single,,,https://api.spotify.com/v1/albums/4N1fROq2oeyLGAlQ1C1j18,4N1fROq2oeyLGAlQ1C1j18,,NewJeans 2nd EP 'Get Up',2023-07-21,day,6,album,spotify:album:4N1fROq2oeyLGAlQ1C1j18,https://open.spotify.com/album/4N1fROq2oeyLGAlQ1C1j18,USA2P2330071,https://open.spotify.com/track/56v8WEnGzLByGsDAXDiv4d,NA,A#,minor,A# minor
37i9dQZEVXbNxXF4SkHj9F,Top 50 - South Korea,https://charts-images.scdn.co/assets/locale_en/regional/daily/region_kr_large.jpg,Spotify,spotify,0.279,0.515,7,-4.511,1,0.0305,0.75,1.14e-4,0.188,0.173,139.694,1E14FuM0BRaHAJSJ9YxMVu,https://api.spotify.com/v1/audio-analysis/1E14FuM0BRaHAJSJ9YxMVu,4,2024-01-14T09:11:19Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,233360,FALSE,FALSE,https://api.spotify.com/v1/tracks/1E14FuM0BRaHAJSJ9YxMVu,FALSE,A Psalm of Life,60,https://p.scdn.co/mp3-preview/3d448d925a182632bfe014d611620d12cc444d79?cid=11316700cb0f41c1a913f701926e9b1d,TRUE,12,track,spotify:track:1E14FuM0BRaHAJSJ9YxMVu,album,,,https://api.spotify.com/v1/albums/5ITErfEiF1nEo8KTRgLv43,5ITErfEiF1nEo8KTRgLv43,,IM HERO,2022-05-02,day,12,album,spotify:album:5ITErfEiF1nEo8KTRgLv43,https://open.spotify.com/album/5ITErfEiF1nEo8KTRgLv43,KSA012157402,https://open.spotify.com/track/1E14FuM0BRaHAJSJ9YxMVu,NA,G,major,G major
37i9dQZEVXbNxXF4SkHj9F,Top 50 - South Korea,https://charts-images.scdn.co/assets/locale_en/regional/daily/region_kr_large.jpg,Spotify,spotify,0.314,0.363,7,-7.236,1,0.0289,0.765,0,0.189,0.243,139.695,365znJ27Fb3faGsctmQYWR,https://api.spotify.com/v1/audio-analysis/365znJ27Fb3faGsctmQYWR,4,2024-01-14T09:11:19Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,238106,FALSE,FALSE,https://api.spotify.com/v1/tracks/365znJ27Fb3faGsctmQYWR,FALSE,Father,59,https://p.scdn.co/mp3-preview/63b8fb78ee25c9d205c06c9c0bd288a5d12719d4?cid=11316700cb0f41c1a913f701926e9b1d,TRUE,5,track,spotify:track:365znJ27Fb3faGsctmQYWR,album,,,https://api.spotify.com/v1/albums/5ITErfEiF1nEo8KTRgLv43,5ITErfEiF1nEo8KTRgLv43,,IM HERO,2022-05-02,day,12,album,spotify:album:5ITErfEiF1nEo8KTRgLv43,https://open.spotify.com/album/5ITErfEiF1nEo8KTRgLv43,KSA012157395,https://open.spotify.com/track/365znJ27Fb3faGsctmQYWR,NA,G,major,G major
37i9dQZEVXbNxXF4SkHj9F,Top 50 - South Korea,https://charts-images.scdn.co/assets/locale_en/regional/daily/region_kr_large.jpg,Spotify,spotify,0.372,0.551,6,-3.508,1,0.0324,0.536,0,0.226,0.444,105.104,7x3SGAkfIrzDr9paSslwMv,https://api.spotify.com/v1/audio-analysis/7x3SGAkfIrzDr9paSslwMv,3,2024-01-14T09:11:19Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,195173,FALSE,FALSE,https://api.spotify.com/v1/tracks/7x3SGAkfIrzDr9paSslwMv,FALSE,Lovely Touch,59,https://p.scdn.co/mp3-preview/355cc14fec8359029e8f1f6f7ce5ec71a9f19fda?cid=11316700cb0f41c1a913f701926e9b1d,TRUE,3,track,spotify:track:7x3SGAkfIrzDr9paSslwMv,album,,,https://api.spotify.com/v1/albums/5ITErfEiF1nEo8KTRgLv43,5ITErfEiF1nEo8KTRgLv43,,IM HERO,2022-05-02,day,12,album,spotify:album:5ITErfEiF1nEo8KTRgLv43,https://open.spotify.com/album/5ITErfEiF1nEo8KTRgLv43,KSA012157393,https://open.spotify.com/track/7x3SGAkfIrzDr9paSslwMv,NA,F#,major,F# major
37i9dQZEVXbNxXF4SkHj9F,Top 50 - South Korea,https://charts-images.scdn.co/assets/locale_en/regional/daily/region_kr_large.jpg,Spotify,spotify,0.404,0.443,8,-6.799,1,0.0333,0.651,0,0.12,0.36,131.298,4rMEoXVYww6Xy7q9wSj4gy,https://api.spotify.com/v1/audio-analysis/4rMEoXVYww6Xy7q9wSj4gy,4,2024-01-14T09:11:19Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,242760,FALSE,FALSE,https://api.spotify.com/v1/tracks/4rMEoXVYww6Xy7q9wSj4gy,FALSE,Love Always Run Away,60,https://p.scdn.co/mp3-preview/117b862b004ba393df289b114f652baaf5a77401?cid=11316700cb0f41c1a913f701926e9b1d,TRUE,1,track,spotify:track:4rMEoXVYww6Xy7q9wSj4gy,single,,,https://api.spotify.com/v1/albums/64RvabOhN0MJ6hCvgjkmnC,64RvabOhN0MJ6hCvgjkmnC,,Young Lady And Gentleman (Original Television Soundtrack) Pt.2,2021-10-11,day,2,album,spotify:album:64RvabOhN0MJ6hCvgjkmnC,https://open.spotify.com/album/64RvabOhN0MJ6hCvgjkmnC,KRMIM2141324,https://open.spotify.com/track/4rMEoXVYww6Xy7q9wSj4gy,NA,G#,major,G# major
37i9dQZEVXbNxXF4SkHj9F,Top 50 - South Korea,https://charts-images.scdn.co/assets/locale_en/regional/daily/region_kr_large.jpg,Spotify,spotify,0.633,0.454,9,-8.016,0,0.0875,0.739,0,0.148,0.282,74.828,5ydjxBSUIDn26MFzU3asP4,https://api.spotify.com/v1/audio-analysis/5ydjxBSUIDn26MFzU3asP4,4,2024-01-14T09:11:19Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,179560,FALSE,FALSE,https://api.spotify.com/v1/tracks/5ydjxBSUIDn26MFzU3asP4,FALSE,Rainy Days,83,https://p.scdn.co/mp3-preview/fc0aae60526839e3a3f281659086a2d7e77fac48?cid=11316700cb0f41c1a913f701926e9b1d,TRUE,1,track,spotify:track:5ydjxBSUIDn26MFzU3asP4,single,,,https://api.spotify.com/v1/albums/1ZBDI1LqnuAKdrePUF2D5m,1ZBDI1LqnuAKdrePUF2D5m,,Layover,2023-08-11,day,2,album,spotify:album:1ZBDI1LqnuAKdrePUF2D5m,https://open.spotify.com/album/1ZBDI1LqnuAKdrePUF2D5m,USA2P2339028,https://open.spotify.com/track/5ydjxBSUIDn26MFzU3asP4,NA,A,minor,A minor
37i9dQZEVXbNxXF4SkHj9F,Top 50 - South Korea,https://charts-images.scdn.co/assets/locale_en/regional/daily/region_kr_large.jpg,Spotify,spotify,0.552,0.702,9,-5.707,1,0.157,0.117,2.06e-5,0.105,0.564,169.994,1BxfuPKGuaTgP7aM0Bbdwr,https://api.spotify.com/v1/audio-analysis/1BxfuPKGuaTgP7aM0Bbdwr,4,2024-01-14T09:11:19Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,178426,FALSE,FALSE,https://api.spotify.com/v1/tracks/1BxfuPKGuaTgP7aM0Bbdwr,FALSE,Cruel Summer,99,NA,TRUE,2,track,spotify:track:1BxfuPKGuaTgP7aM0Bbdwr,album,,,https://api.spotify.com/v1/albums/1NAmidJlEaVgA3MpcPFYGq,1NAmidJlEaVgA3MpcPFYGq,,Lover,2019-08-23,day,18,album,spotify:album:1NAmidJlEaVgA3MpcPFYGq,https://open.spotify.com/album/1NAmidJlEaVgA3MpcPFYGq,USUG11901472,https://open.spotify.com/track/1BxfuPKGuaTgP7aM0Bbdwr,NA,A,major,A major
37i9dQZEVXbNxXF4SkHj9F,Top 50 - South Korea,https://charts-images.scdn.co/assets/locale_en/regional/daily/region_kr_large.jpg,Spotify,spotify,0.482,0.83,11,-3.605,1,0.0544,0.08,0,0.256,0.4,127.974,43u5DDtK4vQ1coWXb4S5a8,https://api.spotify.com/v1/audio-analysis/43u5DDtK4vQ1coWXb4S5a8,3,2024-01-14T09:11:19Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,216586,FALSE,FALSE,https://api.spotify.com/v1/tracks/43u5DDtK4vQ1coWXb4S5a8,FALSE,HERO,59,https://p.scdn.co/mp3-preview/3fa124d0ec9b5b633067bab35048d164d14a5702?cid=11316700cb0f41c1a913f701926e9b1d,TRUE,1,track,spotify:track:43u5DDtK4vQ1coWXb4S5a8,single,,,https://api.spotify.com/v1/albums/7lSbnSqrOfg2aSOLaJHDsL,7lSbnSqrOfg2aSOLaJHDsL,,HERO,2020-11-04,day,2,album,spotify:album:7lSbnSqrOfg2aSOLaJHDsL,https://open.spotify.com/album/7lSbnSqrOfg2aSOLaJHDsL,KRA382006253,https://open.spotify.com/track/43u5DDtK4vQ1coWXb4S5a8,NA,B,major,B major
37i9dQZEVXbNxXF4SkHj9F,Top 50 - South Korea,https://charts-images.scdn.co/assets/locale_en/regional/daily/region_kr_large.jpg,Spotify,spotify,0.881,0.592,2,-4.898,1,0.0324,0.619,1.32e-5,0.0901,0.719,101.058,5Odq8ohlgIbQKMZivbWkEo,https://api.spotify.com/v1/audio-analysis/5Odq8ohlgIbQKMZivbWkEo,4,2024-01-14T09:11:19Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,154486,FALSE,FALSE,https://api.spotify.com/v1/tracks/5Odq8ohlgIbQKMZivbWkEo,FALSE,Left and Right (Feat. Jung Kook of BTS),83,https://p.scdn.co/mp3-preview/9e4342eefa4f33df4e9b199e60dbce0f59e46eff?cid=11316700cb0f41c1a913f701926e9b1d,TRUE,6,track,spotify:track:5Odq8ohlgIbQKMZivbWkEo,album,,,https://api.spotify.com/v1/albums/5Jk4Eg7pxYhDrWJCVVzmMt,5Jk4Eg7pxYhDrWJCVVzmMt,,CHARLIE,2022-10-06,day,12,album,spotify:album:5Jk4Eg7pxYhDrWJCVVzmMt,https://open.spotify.com/album/5Jk4Eg7pxYhDrWJCVVzmMt,USAT22205563,https://open.spotify.com/track/5Odq8ohlgIbQKMZivbWkEo,NA,D,major,D major
37i9dQZEVXbNxXF4SkHj9F,Top 50 - South Korea,https://charts-images.scdn.co/assets/locale_en/regional/daily/region_kr_large.jpg,Spotify,spotify,0.588,0.765,3,-5.914,0,0.0518,0.00685,3.23e-5,0.2,0.492,145.988,210JJAa9nJOgNa0YNrsT5g,https://api.spotify.com/v1/audio-analysis/210JJAa9nJOgNa0YNrsT5g,4,2024-01-14T09:11:19Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,220878,FALSE,FALSE,https://api.spotify.com/v1/tracks/210JJAa9nJOgNa0YNrsT5g,FALSE,GODS,85,https://p.scdn.co/mp3-preview/48e35140231ef0c9978ecae5a20a866ed7fa5107?cid=11316700cb0f41c1a913f701926e9b1d,TRUE,1,track,spotify:track:210JJAa9nJOgNa0YNrsT5g,single,,,https://api.spotify.com/v1/albums/0rAaP1OBxVCn2cIUZNjGRs,0rAaP1OBxVCn2cIUZNjGRs,,GODS,2023-10-04,day,1,album,spotify:album:0rAaP1OBxVCn2cIUZNjGRs,https://open.spotify.com/album/0rAaP1OBxVCn2cIUZNjGRs,QZH6S1900802,https://open.spotify.com/track/210JJAa9nJOgNa0YNrsT5g,NA,D#,minor,D# minor
37i9dQZEVXbNxXF4SkHj9F,Top 50 - South Korea,https://charts-images.scdn.co/assets/locale_en/regional/daily/region_kr_large.jpg,Spotify,spotify,0.804,0.771,9,-4.067,0,0.0433,0.357,3.07e-6,0.108,0.739,126.956,65FftemJ1DbbZ45DUfHJXE,https://api.spotify.com/v1/audio-analysis/65FftemJ1DbbZ45DUfHJXE,4,2024-01-14T09:11:19Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,212253,FALSE,FALSE,https://api.spotify.com/v1/tracks/65FftemJ1DbbZ45DUfHJXE,FALSE,OMG,87,https://p.scdn.co/mp3-preview/b9e344aa96afc45a56df77ca63c78786bdaa0047?cid=11316700cb0f41c1a913f701926e9b1d,TRUE,1,track,spotify:track:65FftemJ1DbbZ45DUfHJXE,single,,,https://api.spotify.com/v1/albums/45ozep8uHHnj5CCittuyXj,45ozep8uHHnj5CCittuyXj,,NewJeans 'OMG',2023-01-02,day,2,album,spotify:album:45ozep8uHHnj5CCittuyXj,https://open.spotify.com/album/45ozep8uHHnj5CCittuyXj,USA2P2251723,https://open.spotify.com/track/65FftemJ1DbbZ45DUfHJXE,NA,A,minor,A minor
37i9dQZEVXbNxXF4SkHj9F,Top 50 - South Korea,https://charts-images.scdn.co/assets/locale_en/regional/daily/region_kr_large.jpg,Spotify,spotify,0.488,0.132,2,-12.332,1,0.0389,0.942,4.3e-5,0.108,0.209,136.189,0yfQBmmOIVqiwhV5u10EhN,https://api.spotify.com/v1/audio-analysis/0yfQBmmOIVqiwhV5u10EhN,4,2024-01-14T09:11:19Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,215040,FALSE,FALSE,https://api.spotify.com/v1/tracks/0yfQBmmOIVqiwhV5u10EhN,FALSE,Love Letter,58,https://p.scdn.co/mp3-preview/923f5de12d0d6d78f01f4639cee820b316be4736?cid=11316700cb0f41c1a913f701926e9b1d,TRUE,10,track,spotify:track:0yfQBmmOIVqiwhV5u10EhN,album,,,https://api.spotify.com/v1/albums/5ITErfEiF1nEo8KTRgLv43,5ITErfEiF1nEo8KTRgLv43,,IM HERO,2022-05-02,day,12,album,spotify:album:5ITErfEiF1nEo8KTRgLv43,https://open.spotify.com/album/5ITErfEiF1nEo8KTRgLv43,KSA012157400,https://open.spotify.com/track/0yfQBmmOIVqiwhV5u10EhN,NA,D,major,D major
37i9dQZEVXbNxXF4SkHj9F,Top 50 - South Korea,https://charts-images.scdn.co/assets/locale_en/regional/daily/region_kr_large.jpg,Spotify,spotify,0.419,0.274,2,-9.321,1,0.0314,0.862,0,0.092,0.25,79.595,5ONOlTiqymhzwcFjqcIT6E,https://api.spotify.com/v1/audio-analysis/5ONOlTiqymhzwcFjqcIT6E,4,2024-01-14T09:11:19Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,154236,FALSE,FALSE,https://api.spotify.com/v1/tracks/5ONOlTiqymhzwcFjqcIT6E,FALSE,Hate You,85,https://p.scdn.co/mp3-preview/3dd3d2459592c73b89cfe65c96cb89f396f4acb0?cid=11316700cb0f41c1a913f701926e9b1d,TRUE,7,track,spotify:track:5ONOlTiqymhzwcFjqcIT6E,album,,,https://api.spotify.com/v1/albums/5pSk3c3wVwnb2arb6ohCPU,5pSk3c3wVwnb2arb6ohCPU,,GOLDEN,2023-11-03,day,11,album,spotify:album:5pSk3c3wVwnb2arb6ohCPU,https://open.spotify.com/album/5pSk3c3wVwnb2arb6ohCPU,USA2P2348394,https://open.spotify.com/track/5ONOlTiqymhzwcFjqcIT6E,NA,D,major,D major
37i9dQZEVXbNxXF4SkHj9F,Top 50 - South Korea,https://charts-images.scdn.co/assets/locale_en/regional/daily/region_kr_large.jpg,Spotify,spotify,0.593,0.935,4,-3.43,0,0.225,0.268,0,0.286,0.783,99.976,0a4MMyCrzT0En247IhqZbD,https://api.spotify.com/v1/audio-analysis/0a4MMyCrzT0En247IhqZbD,4,2024-01-14T09:11:19Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,179026,FALSE,FALSE,https://api.spotify.com/v1/tracks/0a4MMyCrzT0En247IhqZbD,FALSE,Hype Boy,84,https://p.scdn.co/mp3-preview/7c55950057fc446dc2ce59671dff4fa6b3ef52a7?cid=11316700cb0f41c1a913f701926e9b1d,TRUE,2,track,spotify:track:0a4MMyCrzT0En247IhqZbD,single,,,https://api.spotify.com/v1/albums/1HMLpmZAnNyl9pxvOnTovV,1HMLpmZAnNyl9pxvOnTovV,,NewJeans 1st EP 'New Jeans',2022-08-01,day,4,album,spotify:album:1HMLpmZAnNyl9pxvOnTovV,https://open.spotify.com/album/1HMLpmZAnNyl9pxvOnTovV,USA2P2230222,https://open.spotify.com/track/0a4MMyCrzT0En247IhqZbD,NA,E,minor,E minor
